Vito Barra, Jessica Ferrari, Francesco Romeo
251,0.1450139856787221,-1.2157806357630225,11.47048285495829
252,-0.10349983648580167,-1.567872903931832,24.470526216216395
253,-0.568302548693824,0.07650674593917303,-5.902369978830493
254,-0.18467058537041087,-0.3137159602681236,4.0797639929587035
255,-2.092288574227552,0.3885966250407192,21.365322836354476
256,0.9267764757989763,-1.3917156502854087,-20.995823130202336
257,1.9744811898070207,-0.7417243000421548,24.72979356726661
258,0.10976661126664329,-0.4415531541925206,5.305320328938516
259,-1.4765571269126727,-1.9346506177032572,29.460003516416773
260,-0.1885050019808263,0.25777132066250846,3.314968116976457
261,-0.032277104853647,-0.029911201054513954,-0.37955578189832956
262,-0.5818720575384942,-1.4671970264926433,24.31447667793444
263,-0.8189912574489222,-1.9350769745057452,22.81489958815244
264,-0.03172727165946155,-0.3547119299176161,4.457512785924949
265,0.35194136154093225,0.28606518367915024,-17.249646027508145
266,1.205900272293188,-1.8240585786459622,23.957522149630122
267,1.4921669547618983,-1.0304423097739432,18.383397370451956
268,0.978865592494638,-0.7801378003625616,-19.22497576273355
269,-0.03890752543199819,-0.11735767642909355,-15.241989072672615
270,-1.0158197094970045,-1.2305292571284032,24.283711618406983
271,-0.9038940403036041,-0.40818903200379025,9.80856554560863
272,0.3318043657220845,-1.1319948567676812,-25.968849705796593
273,0.7182253268007219,-1.9021307757038148,-23.160439665644994
274,-0.17616459167672238,-1.1205988717708206,-14.464756081144948
275,-0.3933361031878139,-3.088108352556268,26.276814715645255
276,0.28887450329623304,0.9622486696760648,8.017392304181584
277,0.802151503773026,1.305034949930428,14.01973784933166
278,-0.9232734341008726,-0.2372882544995345,9.615778966616528
279,0.9651622509049125,-1.1879392719676687,-20.32906879537338
280,0.10553666784790502,-2.8350630131885146,25.609592598999487
281,0.025126620736219626,0.03781462180419144,-3.5361076923259502
282,0.40401214822271647,-0.24484446979114352,-4.096952270753666
283,-1.6611219213582678,0.019585044995179223,15.69075454389387
284,-0.5908304373147503,0.6234994124527059,8.315459293156687
285,-0.17704817388429378,0.14121930769940227,2.3102679531086845
286,1.707215381060382,0.687154114639189,19.56516963442068
287,-0.30272538593324017,1.508687088465128,23.22144394272504
288,-0.044630538788787116,-1.8470640672257816,17.393241793551006
289,0.08663977054132464,-0.007472517023015651,-3.9229302372798385
290,-0.06918069140040455,0.6862768071147867,-7.742533345193022
291,0.5686212005769323,0.22790825065081086,6.810569290705311
292,0.30863859123448584,-1.4107185601824492,-25.90392034658714
293,-1.6616598974806156,-2.1573185856787043,26.93124874723645
294,-1.086376718519457,-1.3688094273823814,16.80470077816383
295,-0.035160181404067826,0.6641027106404289,-7.832227165750712
296,0.2528622266630424,-1.2880356787031686,11.642575752011473
297,0.7180611401321784,-1.9023453690079262,-23.161758466992403
298,-0.6698744197470111,-2.473364824014574,24.73241110229927
299,0.6177251717375358,0.4172450237004367,6.909819339704039
300,1.3059458392148475,0.22232356293306024,13.155264675867473
301,0.3005231284654011,1.5336547457888874,14.278690098371209
302,-0.8979329762437102,1.7912987538435687,20.57120498676648
303,-0.16142329152575938,0.2145268091272265,2.6088971122960865
304,0.9050412719472157,-0.5231321131213312,-18.851887363661785
305,0.519309645292118,0.9581947569450373,7.3521311005926195
306,0.56041467494377,-2.0062600032234923,-24.11849150064398
307,1.5268476835953493,-1.6373344370912128,24.196115697081197
308,0.35969321784740493,-1.8827735497932527,-25.27070875707292
309,-1.6948196659309658,1.2317935840307475,23.439803719287422
310,1.7778815363970635,-1.327186063643494,24.436470845168074
311,-0.22611667173633798,1.4773680783541052,23.224503878336733
312,-0.056956346244933294,-1.0911919497962468,11.206371310562503
313,-0.4421545241639131,-0.4133743618008396,-6.244124872121579
314,0.25294486294039575,-0.387084370457629,-4.679311036846889
315,1.6560987761745567,0.6070647986020288,25.264103579676327
316,0.20731643869231522,-1.5563473485284018,24.633976778504287
317,-0.10297545483172911,0.10543356681603953,1.7816935117770836
318,1.9545113174290845,-0.11298559879820473,24.99039266153893
319,0.09098367727395527,0.28254881780223434,-16.277640886076828
320,-1.6597923332802718,-0.16308895948304558,15.904513572210222
321,0.2335251392625017,-0.3378677940176669,6.225865286823263
322,0.788709887215275,-1.9750065222024389,23.699879093534495
323,0.3013254608784848,-0.3666653713013122,-4.578290053135959
324,0.4640646600116505,0.2139369963537032,-17.551175828527192
325,0.5089349526620855,0.7027090440065509,6.922840145932288
326,1.6113889252369147,-0.8440305937145477,18.54849810247591
327,-0.21682827023682927,-0.745553821017083,-14.983394557413137
328,0.5167272334541759,0.8148693261809509,7.072758151796643
329,1.7797756301463055,0.3387356251308046,19.329450811623456
330,0.22380381895924134,-3.5078332843514755,31.980008595598253
331,-0.08336773601417834,-0.029722145185922647,-1.6480721757285575
332,-0.1223371140816879,-0.3311435363752954,4.220548769706892
333,-1.0573852222887745,-2.726969657945004,28.008527410571006
334,-2.132623328158752,-0.08992027624934114,21.59934116384718
335,-0.42461683821317575,-0.4358862348512661,-6.220955831448735
336,1.592685916392721,0.7001048498318688,25.300720453649802
337,0.005619203102199533,0.05202687987103956,-3.329511647999017
338,0.1624113984849914,-0.0612664715616178,-4.125607949706679
339,0.5677538824732631,-0.4016816464374374,-26.641564557138125
340,-0.12903020254733136,0.25873409120161184,2.96476017807412
341,0.5112498727620238,0.09736818066240763,6.707517650842526
342,-0.06011367133291423,0.02782520863789055,-1.955295691109817
343,0.006107297685877293,0.05167517689038457,-3.335572297385665
344,-0.41196832499371805,-0.45006254227843323,-6.202791103061206
345,-0.1482739732737784,1.4412556915858048,23.229010625870796
346,-0.47526013290081437,-2.6588267125713987,24.666346295531365
347,-0.210277368804405,-0.30158568358843796,4.041712893069696
348,-0.8118528211600483,0.45491051060351545,8.476153444424222
349,0.44161387634042887,1.5022272890179729,14.193992696287031
350,-0.9328270959333532,0.07434336880316979,9.22930832382546
351,0.4034229052384268,-0.22492884441906688,-4.030775010774303
352,-0.18786100680822818,-1.5607578460159255,24.43457574335382
353,0.7974330959844597,0.5517093712986554,-8.834823562522626
354,-0.616505128424671,-2.521256795944806,24.69861988718321
355,0.31288236189059404,-1.6814382622446469,-25.67229097079055
356,-0.15714979697880635,-0.09027170982436451,-0.015265983950828064
357,1.9923075866275417,-0.6152402196038658,24.789714981408455
358,1.7154983829398462,-0.558131690030821,18.818931098911523
359,0.6098801635489126,-0.6318682653050113,-10.351936126840615
360,-1.5693974787268845,1.358735821477207,23.38612865604543
361,1.368524212881524,-0.06718656878765274,12.854516235175538
362,-0.15494429200454976,-0.6145611205478018,-5.515899063703822
363,-0.719468990596417,1.2307358654501972,14.816726670126732
364,1.1912166152024497,-0.8590828738022592,23.95009954033311
365,-0.15915950448173755,-2.9968410039381284,25.901281843325542
366,-0.8682542340097834,0.3866660610998114,8.694475665844873
367,0.6167502525651628,0.4087922706973175,6.907111207621637
368,-0.06770852467638744,-0.05902811003612736,-1.260094089585824
369,0.7514418145259725,-1.8542204091912096,-22.885829510154384
370,1.927274911289245,0.0010534358594684833,25.033911623164066
371,-0.21643600039724487,-0.7408608369181388,-14.986953643527347
372,-0.08021701423870031,0.12984457714395622,1.7253762982635108
373,-0.252476581868035,-0.28197270723977835,3.9756944658101174
374,-0.9295383395042022,-2.8098488101160135,28.147946775144522
375,0.3431172853829858,-1.0628221948760201,-25.971791223132254
376,-0.17993937762613152,-3.1180834866565106,28.915291503924745
377,0.029688906421316982,0.03446147305602444,-3.576109775108961
378,-0.18402349145382982,-0.6451677642201067,-5.590663036751279
379,-0.9283501872601922,0.1427510175586938,9.133052945490498
380,0.584951923483483,-2.0248718482033503,23.58452962423484
381,-0.014372084420424341,0.6447113661235705,-7.886979808760404
382,-0.3360464922824545,0.5353854083103156,-6.920289413245945
383,-1.4495956502539538,-0.8205761676490435,24.241924117153232
384,-1.6583817245084678,0.07588113845755512,15.616713864746567
385,-0.06122506780131243,0.02601706587820543,-1.9476957250718079
386,-1.9028180244044974,0.010261680771738103,23.90530124238912
387,-0.1090000661874549,-2.9678033814978235,25.845816877199614
388,0.6066386305302583,0.6348382863407549,-8.43141951441498
389,0.6593374044938546,-0.3306217714304211,-26.99450046191163
390,-1.5031317565673545,-1.4078674576861565,22.35204857512405
391,-1.2039019697455875,-2.1145457823685643,25.509569092940747
392,-0.02856720449874004,-0.02749355365769924,-15.471215687973272
393,0.3743408875634713,-1.9114729779834314,-25.176378902432656
394,-1.6553587818471565,-0.24225915384897959,15.987625963864652
395,-1.5307234390524591,-0.7349078052371952,16.409086826241108
396,0.10182641621294795,-1.188853377927419,11.406629634937238
397,0.5428106528429618,-0.43579636755190804,-26.520460808452953
398,-1.6206338593385559,1.1551827721444694,20.979691891224657
399,-1.0748492265755465,1.5918341614110767,23.265177182004216
400,-1.569412777542041,-2.0825280472448426,26.52424857494209
401,0.023604607732347606,0.15062769482306032,-15.971672386292823
402,-0.07067802440084711,0.15439238674303876,1.6847997082446147
403,-0.4233840175169462,-0.4373364917089227,-6.219235418778487
404,0.8358998089366024,1.2784035581676152,13.982779875145532
405,-0.8336193984781878,-1.528192724649841,16.959051082303287
406,-0.029663223698618214,0.07270067862846606,-2.247982341079912
407,-2.331297286618284,-0.2717515079727688,27.52780357084409
408,-2.249538835312547,0.10126989522902206,27.28926318477997
409,-0.9275264582090638,1.5436234904590767,26.25515990014388
410,-0.06937388153774539,0.19023773410675604,1.5822773592019572
411,0.7287459965251676,-1.8879328119208545,-23.07517369070868
412,-1.7523738963619033,-1.076398751870392,22.140345980268773
413,0.16194906550129867,-1.561737559002009,24.607025469331607
414,0.42658559232928867,-0.9981105291674515,-11.57325824697575
415,0.01872109657989722,0.13901474477965434,-15.94360288230627
416,1.167731224028586,-1.2318079538430415,24.1228898383647
417,-0.8543667240903652,0.4098154704136748,8.633531910306846
418,-0.6139526206438544,-2.729884114348468,26.03735213598799
419,-1.611355035548443,-1.742330471650794,29.225433471575386
420,0.7257467548192803,0.6133270058879375,-8.624749618285106
421,-0.282899810364029,-0.5854166567598644,-5.880703533553093
422,0.7263011335948258,-1.8913112954730422,-23.095123787402564
423,-1.1772778849827616,-1.245771632146623,16.731743316714216
424,-0.4249552848892934,1.6510500661284881,26.054996823020932
425,-0.2019090420310925,-1.005772146016791,11.043683527113329
426,0.3084527211965971,-1.438266594979842,-25.891488211943383
427,-0.11730208307863063,-1.5670095091155691,24.464401023423825
428,-0.819631438089683,-0.6362629486846714,10.151326100562146
429,-0.15762268246234035,-0.09009810768745824,-0.013662197432089717
430,0.6733894926668651,-0.21862313771439665,-9.547549175090376
431,0.621732324653848,-1.74035114177533,17.765586642486202
432,-0.4108418633775984,1.4049321214266184,14.656310089190265
433,1.988399647792493,-0.3426571229500515,24.900907694197766
434,0.1001458951258677,-1.2368568712821504,-13.033694697243245
435,-0.105255759880496,0.10289527807931113,1.7872604386465725
436,-0.1283047087590611,-1.20149957966883,-14.193052874198116
437,-0.6580562184010645,-2.7282245402838083,26.464943721419864
438,-0.22231455834635677,-0.051923461566501065,0.2834036459934672
439,0.2589330577506999,-0.12274481654618541,-4.12714655255535
440,0.5695723825668758,-0.39951195456586625,-26.649822891278035
441,-2.2358275968530568,-0.7428261892942318,27.99992983271491
442,-0.8973872197406346,-0.45412324921355995,9.859183606243924
443,1.2968934276364747,-0.4119480534931723,12.537713651757073
444,-1.4339975528479716,-2.0569622672402605,26.07872078847573
445,-0.23150752305006714,-2.11203927128397,23.151397077126568
446,0.4970411139916499,1.7902384971812961,20.063427112193033
447,0.7848686639017355,0.21670931811170507,-9.15502833906523
448,1.2685621217241976,0.48899160489965016,13.31366648034415
449,-1.9198340954964002,0.7810382403407646,23.615785624450414
450,-1.6618790600467612,-0.09509098498320195,15.828963522076103
451,-1.7344500999783374,-1.5612787020659853,29.00723033694332
452,-0.7363966158515742,-1.4010217269144645,24.290081870181158
453,-0.8903141744717209,-2.8353443318036446,28.189720238791534
454,-0.2502370445826446,0.6003777527391186,-7.219015312271301
455,0.32409530337933445,-1.7654965424750473,-25.540949345336013
456,0.5029520730120665,0.717124684120605,6.93445787370133
457,0.46277961685798025,-0.6452051266992268,-25.934189704194566
458,-0.39996970598255277,0.7465288998909084,8.249499926709365
459,-1.499743684889387,1.4129665060253913,23.361927975802367
460,-0.2265654794719958,-0.6399507120099669,-5.711060518308693
461,-0.32390072471980036,0.055400984192572965,3.5989903404001766
462,0.2792608972737796,-0.27678445162633664,6.304776111075981
463,0.3915937898269843,-3.575631706703529,31.672193491423148
464,0.004293889309930286,-3.3962095419539398,32.050637020444064
465,0.5180105085348371,0.8237894260181504,7.087035347639578
466,-0.21197925405652018,0.2476344161631797,3.3622290790918523
467,0.8104953185462141,0.5223112364278708,23.44894032636869
468,1.6958535386357647,-1.4850631914180312,24.356392826999414
469,1.4790487076623164,-1.6712540081270364,24.156590052034307
470,-1.1553251862220217,1.5735236325208781,23.278384285121625
471,-0.2968243032597715,-0.9491456965710069,10.950373937459645
472,-2.0167707678883655,0.599037241435183,26.97208920002181
473,0.5109532847126039,0.7804722411107241,7.019894217797822
474,-0.7112758975416975,-2.72709489261098,26.987370086635185
475,-0.3683995939290817,-0.1857831517140175,3.7145751344123084
476,1.535691851698918,-1.6307370961313865,24.20365173569603
477,-1.4417271445402209,-0.8294550457832103,24.245906225063333
478,0.37025828364924,-1.3606100847894098,11.861028379708156
479,0.19456936808978537,-0.3878728033591855,6.158634104862888
480,-0.11144586008070165,0.697333246314437,-7.629620252392117
481,-0.07385335576015213,-0.07389915164059481,-0.3163185884802704
482,0.07350463650047559,0.2546616970468274,-16.201223737429572
483,-0.1254234094632602,0.2596537922442508,3.0127951084834708
484,-0.1329899643078116,-0.09660896389350437,-0.0922730981748834
485,-0.14770230263180353,0.09175784287778971,0.8738374009777354
486,-0.8729531576787612,-2.7357212067774923,30.518925425086124
487,1.0189345607550409,-0.8348469242242934,12.22101889315792
488,0.29632200941436365,-1.319232005963492,11.723913313655475
489,-0.03457263094537669,1.6481156417323761,25.916397166054917
490,-0.03812309760376928,-0.1070293355747829,-15.267859620190423
491,0.6043957904730307,-1.7493821109621466,17.756616746711092
492,-0.0901438880293378,0.18195563220191557,1.3353917416322458
493,-0.18863586008228286,-0.07526601684153252,0.10540863983991615
494,-0.3641400062641065,1.4254246498107126,14.63238083747611
495,-0.8481490799402055,-2.328307892182281,24.91059129753845
496,0.16900979178108136,0.6249936667997581,-8.055573307877808
497,-0.046192059405826505,1.9449758996248099,20.229303069173863
498,0.5562387038429922,-2.488845908888596,25.099106565155427
499,0.13484534446729643,0.6241197558241066,-8.035304279684802
500,-0.02820629938965299,0.0739384958556857,-2.5482030575933514
