Vito Barra,Jessica Ferrari,Francesco Romeo
251,0.24678647858361255,-1.0067825135339625,11.211845232081831
252,-2.401234967756574,-0.3537152443454911,22.512139898763856
253,-0.5863097532734635,0.04276675690029718,-6.074691294918276
254,-0.30132610893428513,-0.3838034219452244,3.9046251344727745
255,-2.0688749728813507,0.4067858966682154,21.41705623439582
256,1.5090619242145051,-0.3117238342316148,-19.669606610635203
257,1.9769069819896699,-0.8355972741221557,24.49269438492591
258,0.23045538244021924,-0.38997901624678877,5.318890953242002
259,-0.3105715552815864,-2.629498673912644,26.2861071321467
260,-0.0471981940195033,0.1086664357667949,3.20207725075028
261,-0.039475384278321306,0.08491235801939616,-0.37043741400930363
262,-2.841728129323375,-0.3510923617379001,22.408321134601085
263,-0.9009622371861796,-1.9717670294789056,22.885442960824644
264,0.03400476191417392,-0.37487537969099965,4.770845849539835
265,1.5252660979310535,-0.06634378965655673,-15.93281160275241
266,1.0777890054332577,-1.9150720269873076,23.891115896089804
267,1.4147837817137232,-0.9694047089220386,18.64396449839828
268,1.5937282225915506,-0.21703479722087363,-18.510970089855117
269,0.712401271228283,0.007822968860424911,-14.689829987567085
270,-3.2476530615845647,-0.211038262926091,22.2973266508134
271,-0.902399470277818,-0.39893772744138956,9.909703750730515
272,2.015713455005485,-0.4483982242834631,-23.879322041549305
273,1.3975382776773513,-0.5158289993964865,-21.07774961771884
274,0.5591637477127892,-0.5254361415234193,-13.228931089712033
275,-0.9298237394127367,-2.3647487805662237,21.514602647417494
276,-0.08935444713940605,0.9413265188562784,8.119284861582013
277,0.9621852425379553,1.2357256658616167,13.849336339914215
278,-0.9352073116610188,-0.2361309998480406,9.71379790940055
279,1.5364383119166858,-0.2805866390666991,-19.27351098283908
280,-0.7361305855209863,-2.159818247302855,21.18631413385014
281,-0.023027389802810747,-0.05756176944710851,-3.6723218278973206
282,0.2496467531084956,-0.24242472762885323,-4.1229923204881915
283,-1.850596633460247,-0.07400914490647895,15.599368082236555
284,-0.4550013465588946,0.520823907455655,8.556756610483575
285,-0.12305883860976495,0.27963354717926914,2.3738439288799835
286,1.6608180380174256,0.6841992625779862,19.74138949248797
287,-2.1223877865375123,2.5041441538402722,20.49249996906323
288,0.06793569083947541,-1.7611950840503277,17.5873962207747
289,-0.025314471980968194,-0.16668847724385671,-3.7803279606075697
290,-0.09962141246602123,0.7516168188457467,-7.7901028176452005
291,0.5638624486445133,-0.15830252800384503,6.789806325407585
292,1.8515881114907096,-0.5422811928832655,-23.591746950263744
293,-0.46716769850155365,-2.0032905783590027,24.01513885344876
294,-0.9928271642396919,-1.3228086882452146,16.868203399906207
295,-0.002822007010208711,0.8278434952421592,-7.901996573149904
296,0.381528426182873,-1.0100816019313523,11.338934649345342
297,1.3974933354888108,-0.5159456539345486,-21.078647604209383
298,0.8269743211159452,-2.4171546362520715,26.867928081407705
299,0.5688494599448309,0.16016815437688658,6.935124056266119
300,1.2398396104728986,0.48883372699996375,13.019750219456993
301,0.627531424617587,1.40946232937818,14.19505661655334
302,-0.8898211486536935,1.8522111568551247,20.616523619876144
303,-0.08139254958021713,0.21982482636659575,2.4955458526831067
304,1.6326404221649322,-0.17207301575971304,-17.970358716078273
305,0.2622824692484355,0.7223665481351923,7.642728133660236
306,1.383366069422306,-0.5879639142059825,-21.78050568068356
307,1.4332129180019353,-1.6947043204428316,24.088979422017665
308,1.4987868923736336,-0.6118628734831378,-22.75670045118977
309,-3.6541217491486133,2.0919910217016517,21.216835782114693
310,1.7334225025250656,-1.4133938600861973,24.29987354761682
311,-2.037650393683666,2.482633414412193,20.467890656930827
312,0.04577710544571,-0.9983779276433158,11.03606579885661
313,-0.3941191933720934,-0.41758526683716696,-6.1565049106970875
314,0.22391396105283518,-0.3845322076951425,-4.738223984764022
315,1.8130005303639611,0.4829095708804449,24.764360057043287
316,-2.1194771212318884,-0.28232352795436294,22.5761108041515
317,-0.06808316923359184,0.15292263337839504,2.056288088527898
318,2.018056827816617,-0.21691295265624538,24.63877057197016
319,1.0981207251766223,0.04205495396053355,-15.241387583396838
320,-1.8028918115028187,-0.2680097074307237,15.811982183306874
321,0.4442150534195244,-0.41843927051821816,6.174638253460305
322,0.6423227921534748,-2.0979111376669195,23.679515178492178
323,0.22791324073561114,-0.3477252508552517,-4.6496115359936265
324,1.4990793333183108,-0.03181705806409722,-16.282971003707313
325,0.44327259572974614,0.5855360937093699,7.335980646235292
326,1.5140168482012206,-0.7215242079458617,18.80937679724842
327,0.5028292290097316,-0.29620054580240357,-13.99279628602981
328,0.3857169610263126,0.6359032836878499,7.4421750967926465
329,1.679273211777963,0.33457692361341296,19.559624600177035
330,1.6517504849399782,-4.331069163947132,26.746157205208917
331,0.1755339481203927,0.17267835226845807,-1.302869642399479
332,-0.2312512519861245,-0.372712758780368,4.109560719293667
333,-1.0316080476748026,-2.1022326138086624,22.53012299398333
334,-2.0925879870230726,-0.10001602029362998,21.66509421499067
335,-0.3635637912545243,-0.43309799833285856,-6.123787481603983
336,1.7637194614321428,0.5726322745410077,24.77876122950754
337,-0.012317878710941647,0.016451262549523286,-3.5344591083540227
338,0.09822690420264144,-0.1508598151168634,-3.8768080496156623
339,2.3275795453000785,-0.16676981993297366,-24.824155467575782
340,-0.007382444198737708,0.14843864934612977,2.8648228506546487
341,0.5353492167582437,-0.3625257301948821,6.714273134854433
342,0.07352985741938005,0.18827645584526218,-1.7823390366895866
343,-0.011357929410597706,0.015218387218693508,-3.5418028675225215
344,-0.3456862236662133,-0.44570429492287345,-6.093497787642447
345,-1.951298298367365,2.4566375926556434,20.443974685115556
346,0.8965242591513952,-2.4975431750916566,27.22491739699281
347,-0.310601845779297,-0.38676857261725295,3.8716117657309823
348,-0.7573060952974466,0.3246475551668272,8.68232643204296
349,0.8016592571283027,1.3509571991105722,14.108439607601323
350,-0.9849712804760064,0.038440403429388925,9.319035327255023
351,0.2542686477359602,-0.23321619138578237,-4.079627785411751
352,-2.4783462549546957,-0.36335162513935393,22.494544874781056
353,0.7508522397855404,0.4233231196431626,-8.851657154542288
354,0.8422985164729218,-2.434542409884181,26.965795984796006
355,1.6678474595932065,-0.6028819129474469,-23.21134613920581
356,-0.2607555318997513,-0.019101750110426727,-0.07743359307225135
357,2.0010627538292463,-0.7077445693289348,24.526218258197748
358,1.6202070405511866,-0.3583243398862905,19.079545481955133
359,0.7603859376815172,-0.279070547190897,-10.14014680461083
360,-3.5132230384622627,2.224679306805623,21.111307820623864
361,1.237704238347958,0.17627678322867202,12.693477958518592
362,0.03455629660477137,-0.5526612891591874,-5.450321929081459
363,-0.7983920904391296,1.3525405439431948,14.679060264147028
364,-0.24487926706390756,0.3509923683504704,20.356395643554027
365,-0.8840963999497177,-2.402576532157621,21.3339360342346
366,-0.9086091444355753,0.2424861418400279,8.833425776075268
367,0.5692376485451675,0.14599481083193686,6.926675387164676
368,0.18863913596533946,0.14108456607399672,-0.956307472413961
369,1.4080261158854723,-0.4906240767157715,-20.89192930276075
370,2.0041244979683985,-0.10561566988511652,24.66089619372636
371,0.5032306914040716,-0.2935452188765827,-13.999503421807201
372,-0.07189637230973386,0.13056261178167614,2.021481085713607
373,-0.32423540173503307,-0.3927574221817884,3.8163119171985977
374,-1.0430999796763445,-2.1407799788697277,22.3581538263673
375,2.0540278259449996,-0.42079820020476616,-23.942885973665227
376,1.9325878193753085,-3.8963377196932916,27.787218983994958
377,-0.030196648131532264,-0.07589990344358709,-3.6824090521223143
378,-0.023156598171907246,-0.5467285019262819,-5.550777501215733
379,-0.9914331152943151,0.09305684683344911,9.22147362477717
380,0.43624948024618115,-2.1600658694119246,23.585452890758294
381,0.045542734073966744,0.8443403583643404,-7.928829223399397
382,-0.4241873437653245,0.4140076819523797,-6.728292317135166
383,-3.639979632273749,0.11316643930971908,22.15266406268988
384,-1.832241172498614,0.0397062353760582,15.53287965491443
385,0.07605962527995648,0.18833393248176716,-1.7684255231522643
386,-3.9750592236473525,0.9145119206369059,21.87793766784601
387,-0.8570202402264133,-2.3605218789556317,21.30608055227885
388,0.6810906422901191,0.6097016189420176,-8.373446636466133
389,2.3420775072364717,-0.09539966453519551,-25.089560916246057
390,-1.5452935761602258,-1.4338866987604175,22.429026707720134
391,0.7954430030792887,-2.3935878784545874,25.862064214867804
392,0.7756938839484053,0.026542473169832534,-14.81546766032389
393,1.4694601539738945,-0.6076312216326878,-22.66116718707417
394,-1.7663636277163466,-0.34630780372336917,15.90051488655298
395,-1.4485678748392725,-0.8230786036787375,16.389961498400755
396,0.1996622580423583,-1.0052513982689728,11.169418196349593
397,2.317009587376244,-0.18987104181847167,-24.740389756760052
398,-1.7028890880072811,1.258041245022852,20.998321752534565
399,-2.9688897181180245,2.4985133605822805,20.807810010675414
400,0.0013795954602864602,-2.0889668543860243,24.70934777326677
401,0.9578080149571063,0.04678251328744999,-15.080947151508637
402,-0.07887957522627574,0.08983495937642975,1.9563153428572582
403,-0.3618191797844847,-0.4343885456592499,-6.120795609387696
404,0.9800421770443016,1.2122955471670576,13.817397698959645
405,-0.7389309423694889,-1.4802759759854447,17.06484100733312
406,0.001513944070084756,0.16899371601190558,-2.2578999733518637
407,-1.4118841091890426,-0.7783115490003336,25.589366274061305
408,-1.3903642350002514,-0.36047683107378337,25.48794573122853
409,-0.367332045460145,1.2755940976789701,25.0785265283559
410,-0.10064575999214283,-0.01853545435589297,1.7500660135827273
411,1.4005582523180848,-0.5081942061178846,-21.01981081994121
412,-1.7780434157874014,-1.1034976159791419,22.21286675885443
413,-2.160358731789326,-0.296272674091557,22.566784927164758
414,0.6910127634343606,-0.38857257784562055,-10.903936032372458
415,0.9460279222070023,0.04651581290742549,-15.066272362205954
416,-0.19819207342246228,-0.02678905896857555,20.427716952874587
417,-0.881103880157428,0.24842946283948736,8.787418243773864
418,1.4504594664676274,-3.1880469231726343,27.985634459268603
419,-0.5115485568249541,-2.443542069517706,26.203323819341556
420,0.718907588907475,0.5406531005460036,-8.61678436283807
421,-0.18536350220295375,-0.5181745199994943,-5.839686502722054
422,1.399831757308201,-0.5099966711347509,-21.03334631301143
423,-1.0912157186703837,-1.224122334338691,16.77420347813954
424,0.0617191243752443,1.418847907023921,25.013219522290505
425,-0.06264724729576047,-0.9912027679903586,10.944926411459356
426,1.834345697758272,-0.5499692407848115,-23.55931509386934
427,-2.413833404119442,-0.35557757435586695,22.509273447107507
428,-0.7708852065854076,-0.6693376716659057,10.268571074029623
429,-0.26106101102019036,-0.019542653694685597,-0.0769681839448568
430,0.8043573409567296,-0.2275084888055733,-9.63877689102311
431,0.6065535262524159,-1.8496702120855573,17.94408319039046
432,-0.40282731176292635,1.4768795854604884,14.522133720747233
433,2.026454646194626,-0.4414057785783961,24.590767015791926
434,0.6290321788479463,-0.5473265683307158,-11.901971990316875
435,-0.06769436776749294,0.15518251960659182,2.059796033693215
436,0.6173868817580931,-0.5847182450160517,-12.910510911071054
437,1.5400442732278583,-3.3081560174910476,27.98552986230527
438,-0.28691797059470003,-0.07347110962585512,0.1279656897347404
439,0.1647893418772251,-0.16191071511109884,-3.922677776609953
440,2.3282045137386493,-0.1651642438707963,-24.82998457090287
441,-1.3361343840099977,-1.452897403151377,25.759321043497906
442,-0.8890206717984102,-0.4443726361370353,9.96388317191898
443,1.1392101473988303,-0.2733214826033253,12.349324588541478
444,0.5344659110296814,-2.309071592019339,25.26250838693399
445,-0.34542998992532536,-2.1948351325481896,23.208747122455538
446,0.5966692629595198,1.771300792964147,20.18620977670261
447,0.7933719924679363,0.1463615294426508,-9.229294614063068
448,1.2098310629192846,0.6132135956240033,13.19946933141348
449,-3.9209779166851644,1.6475437812619855,21.51096678897002
450,-1.8287450798297769,-0.20206821690661392,15.734257326060373
451,-0.6901537083206656,-2.2712247707943125,26.12487883723346
452,-2.985608333590914,-0.3183410577139788,22.37148179284102
453,-1.0440004937439624,-2.1531850377220425,22.306955208789937
454,-0.39542020098576397,0.47392412198642364,-6.993195781788003
455,1.60247307522298,-0.6123661035752156,-23.051402628999494
456,0.43866279236921324,0.5906681201680745,7.344931677647903
457,2.2350598502183106,-0.287690259834096,-24.368462667116873
458,-0.3485743726349742,0.6513846878262312,8.460508152933427
459,-3.435790922349399,2.283244285614336,21.059839356290585
460,-0.09642840577031993,-0.5361379972438469,-5.679829510067299
461,-0.2127882794991626,0.0030613499312234964,3.446232127513782
462,0.4559618777605386,-0.42092781899843906,6.246386129300793
463,1.8575652713795117,-4.401899124041111,26.966959828395165
464,1.5059901518282686,-4.187274903519177,26.78170128578071
465,0.3798127976120258,0.6396306938389843,7.452507121441078
466,-0.07295789750747578,0.10468522884893153,3.2435353534986744
467,-0.8429330679554732,1.6734821799357793,20.252253425171272
468,1.6347598978483784,-1.5217552459715278,24.22300554041939
469,1.3784638321791394,-1.7343882473622518,24.05607728831698
470,-3.0569390943665,2.472344887629267,20.849554798537962
471,-0.10581742780875371,-0.9876135548259439,10.908742769568864
472,-1.2584597424752015,0.20718610372958382,25.353052631733764
473,0.40680839453164575,0.6206051977736989,7.404514298313677
474,1.6406315523094799,-3.4474679749827146,27.96351293106697
475,-0.28688768635218487,-0.1293554187409587,3.54828013931413
476,1.4434398215845667,-1.687001724366668,24.095257963912648
477,-3.633411186549437,0.10529193372084954,22.155686953899895
478,0.5585874740638661,-1.0127488557525297,11.523303835546757
479,0.4339208688306783,-0.416429745556628,6.116420398333073
480,-0.22633495158276065,0.6108047488136814,-7.608882044713467
481,-0.13292451338703368,0.0444345077926673,-0.19313050119421427
482,1.0609062658020447,0.044605780667616265,-15.200934212327919
483,0.005734884435899797,0.1331099897542797,2.9166473545480933
484,-0.24279498099678146,0.004826029213217608,-0.08720388835080287
485,-0.2106943079896789,-0.15342372389062167,0.7811483074471958
486,0.6621239989717076,-3.444852169471794,26.629225577462226
487,0.9141379732826802,-0.8415838927649305,11.999293352875231
488,0.4449230815263163,-1.011203196705557,11.402338881433932
489,0.396944666133477,1.4395237441894653,24.971328033166913
490,0.7189307173116152,0.010187541970575413,-14.704197093736363
491,0.5844545142759737,-1.8571584977612396,17.93088298276417
492,-0.14278000174552874,-0.13012582071679918,1.3649027040863533
493,-0.27755064110125316,-0.047627853068124476,-0.018794978837311047
494,-0.3403862060561348,1.4880572132202667,14.499703381313175
495,0.7925320851893716,-2.37985869929091,26.5393708700686
496,0.24957267491339477,0.8377543880094722,-8.036269648132306
497,0.06795730309436737,1.9332858873769279,20.328263003926615
498,-0.4711231485725645,-1.6198707844614737,20.92047960019324
499,0.21956712368864695,0.8463251675350908,-8.020726064085666
500,-0.03480993936171095,0.13354818430918822,-2.6128358469739763
